address,shares,underlyingValue,yieldToken,yieldTokenName,yieldTokenSymbol
0x46847544430f1f2ad2adcd014f034bad59c79444,2593917376002733,2599999999999998,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x46893bccacaf54cc656540e98c7fdd099b9f04c6,2504127928371870,2509999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x469fa39dd80ffaf360d391ac95db6f0589c549b5,18674187364700,18717977525961420537017500847100,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x46ac366898cb42319d7c1ade68bc12d0c62f779e,36315718336,36400877123967603102460050368,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x46d963a229caf05ff4afc14b1b35105ab777e846,21414842,21465058877781814125011686,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x46e636989dedbebb8a6581aef999fa3473e1d2d4,2494151323079551,2499999999999998,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x46eec778ae3c26413ca179cede22bf1f349bc3f3,11461891444,11488769083,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4707a68852cbc2d5e03b2e4dce8875c2c2d23f7b,61532573,61676864220917786234368463,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x470f3e4e611e1411f1d783a60eb8152d29b13b5a,9976605,9999999706996317527198085,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47400da4c778655e7e8b4c72557289321dff098d,2095258881022,2100172172427537396693948621076,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x474d7d70207fc6e133551927dd3cb212b086018f,2848487960372609,2855167541373906,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x474e6755ec875ce6843dfdd92f1239548f1ed903,35481669,35564871978367421651292867,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4770f67db9d09ca7347c1fccbf3795a464065ecb,25809814,25870336896933321478278186,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4778300fb7068fac4743ad6a10880531a8308ff3,23564238,23619495118388618271492054,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x477bb76303aba941bc5aa893d6ce68bf4af5c22e,92200589798,92416796191178027942440379232,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x478f13bcbe532c8d0fee9744ebc827f138ee26a2,251691971,252282177780249452886993305,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47969d12e35bf834c6e3a70dbf7532b4b8e96d66,45036884,45142493544049015413573148,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4796ebbf81fcc031bd53190c087e5b0bcecd14ad,997660529232,1000000000000179542695990710144,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x479dedac4cca45df2553fabcb7f9c04216f269ef,1934717353953878,1939254182425732206497937337100510,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47b8c706596aa7e95751aa5292e7936518b1e4ab,2675815411495150,2682090082841580,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47c961b07ae08bb2a31a28d05a292a60f787f14c,2992981626060907,3000000038455409,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47eba71b631a6318b0fa2b410ce73dcfe7cfb320,21980868,22032412184257543508887356,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x47f96d6f38d837e64ac10cad5968bf3b9ba88289,24873455,24931782175598420927301435,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4806301e3565d4e364c22732529d457bc5cf278d,266128541,266752600912169782867428230,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4831ddb6502ca45dbeedf58b47292061cdb6050b,639071747,640570342591455177566741108,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x483dd72e795ebff1e911c72efc0994e1b2821390,71154203,71321056526900335151001218,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48555a6c6c88cbe69d36a44ca6095b731f453597,87899827,88105948290528391990086422,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x485e6a765190167e42ad1ea0205a365e2dbcca0f,9976605,9999999706996317686823765,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48690f85e7bdfc59c67405907a450cc568ad4da2,336472577,337261590632514365882519462,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x487ae3aa882048aac868abdd80142c4334f854b9,687109677,688720919458506609043593690,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x488cbd8870c15fafa4ca3781acd86f5ac26cbc27,158516487,158888201302355423366568870,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x489859e4d8f94dd1a812fb5fd565ec3eb0e15eb9,99766053,100000000076998045748954940,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48b6af1cce25922aa9e793352fc08f9abdd2ef57,315600761,316340831127203576976196019,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48c833d125c7398ea849ec3fb4339b844e24f964,14303708,14337249576279795221839708,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48ec838d7406eb6bd51ef8b768241f09b5912707,3523115836340491,3531377390517014,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48f7d45fa696dc89ff4f2233b25490455ae19dc2,1980131604461527,1984774927385560440477941704314391,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x48f91cbfe73fb8b37ebeba413b2e054566beec36,21993836,22045410593656365095853772,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x491003341ff005afcf2f14fd4fcbc79a1479db85,34972867,35054876859695374134100512,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x491b34a9fa73b0f6202324709732954fc9b75065,20,20046899134517839760,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x491d5c091c496716061cdaf1c40247f056f3c0ae,211803330355917,212300000000001,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49200f383f07adba5e9787fd4ae6eea3848c95c7,18846530,18890724297283224110889020,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x492a1d58a5af70d4bc8cb536f3bd97f925cfe7e2,236712869,237267950434266744507989559,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x492b30e7b576ac749f2a398bc31f08d8436ba504,59438808,59578189432598601076938912,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x492f5d913aa8adebfcc4aafe7258f44df4e01043,26936834289259162,26999999999999998,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4942c469b7e03aadcc1ba3eff240f86fe57f6c26,1995321058466,2000000000002363795258643788932,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x494b01d47bf88e3f5976c650d97bcab11ccbea10,2494151323079552,2499999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x494b699e04e21dfe1fdb29456f2742c5aae748de,199532288310621,200000182892127605819483784681507,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x495c76b0bbc5ebfab14f84baa75ecec020e67432,54471360,54599092982000481784023360,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49797a45e4344fa099de95e0049bec2327b2f9c8,10763,10788238769240775208532,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49838aa6c98260aa1738fbef639f9793333a5b60,9976605292319,10000000000000792593149521885817,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x498bbca5bd72cde641c922512a88b546f036cdb2,2593917376002734,2599999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4998b0fba64f955da67f3191f6981e0a0f4c157a,204011872,204490271011408205549111680,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49a7381ee5f989caf17385272bf3c297c12cf00b,66089525,66244502076159753912465650,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49d1552393ba8ee9bb6fe48bcdd628c9b4e1f085,17521280082037,17562366725611608917628556015299,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x49d86f38e5f9b96d2092f4f5f15159eccde59f18,72890219,73061143409295790996128438,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a118ed231eac5726121efc35c52e7417b240b19,8978944763088,9000000000001615893242861154384,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a1ff138d09a1d03882b2b1f16ac56d2739bfb08,330592479,331367704057160348856716193,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a24955a066d837d76a569534236d579891caf85,215904542,216410828807913520574427816,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a6b5a289e1d4298efc4f1d50bdd3bde34b7a7af,9976636759531,10000031541002043306939647385132,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a81061f72b823fff4438da824bc780d6aede25e,93956576,94176900104832977040484288,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a88849479a7c3c58d2d1b3038ef05bdb98170e1,15277543,15313368177212954350298801,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4a8b980719ad026643ae31f5f2fca31f033a666c,99766270529407,100000218116502086984117910044324,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4abe499160a93f1e9599475fde6b2f3a6f6724fe,6407838796695,6422864901379,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,33745985725206,33825118601404177872150962530914,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4ad5f2a4cea584f735e1bb4f6714913a170568f4,47957985994826,48070445396644799313386893035178,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4ae027250bd51e3e76755491faecc33254665a98,37926710,38015646493705454427152250,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4ae4f77ea9115df13b211ee6e78c0723c3d244b4,28601722,28668791800375992785599892,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4aeee5cdb93394f18e633c664154d67b6215d347,99766052923182,99999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4af474daa96e2b6a64c52012b27966f2cf52b69e,997660529232,1000000000000179572625806587104,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4af47588c31618bab444c9a8f285c676595be649,2972030716581595,2979000000000000,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b0c41dd4eb92c10134eb1c99c7f764d5035c9f8,399064211692728,399999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b3e0f6d3a260c94fabd353390dc13ccf0ddc34b,99766052923183,100000000000000912809077884079608,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b3f10cd8775bcc0c517a150b702097165c3e45d,67180975,67338511479178228341022475,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b4b0ffa940fa2d495d9a158f216bfffa5517c03,2494151323079552,2499999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b6e480a7ca05da26cca61a5a2ce8a8f9969cf8f,100123132,100357916411800765825494156,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b6fd31ab2af9c47d24227169a7781b8215d6f59,256287420,256888402909290507878640000,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b70b870182f65e43e7413ec33878015eab7e7ff,2594019805450097,2600102669639984,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b83029dca8a8b962b11d906f45054a7898c41a1,2593917376002734,2599999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4b9c044445456daa8f62a688d10ae3c7d6c6eeaf,997740589851,1000080248357866507908054958854,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4bb4bcff5ac0c2140fac3f0cc428291a905b4b72,243927226,244499224789236864031740118,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4bba050663e7a47db4d5cf18103ec9b3e43461ad,16107551,16145322510055097556791797,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4bba504587d11f490c56ea02e53f77ee7af50783,2693683428925916,2699999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4bdc3b5d5004a1409dd62b23a744cfeab3a0ce91,118295615,118573013098037774175616790,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4be247d20b3cb51401896159af4e28d40efee444,76931217665868,77111618042164635230746676957808,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4be6a6c77d1ffeae3878c2a9dfa946c5722c3426,647338908,648856889726246137292212440,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4be8f77e29cd82c4268e9f8f7de3983af31586e7,234686477,235236806632717031734430610,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4beca0c75cd29d82e5c2bcd701392fa93b12025b,199532105846364,199999999999999826116077068380728,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4c235e0de0605b46f9cf1ac75908dcd242c45fb9,30981937,31054588301549310942544583,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4c30ffc4945b6297fa75bd0931f937ea7bc8e9b2,844279462,846259260802949396959972702,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4c69f0fc36b66d70bb7a132bbb94cae6b726ae84,196992350035947,197454288572113073359304341233774,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4c7b5de79c1b5e9f85b38b43d7edd2d5085e0056,9976605292318,9999999999999790278122611870828,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4caacac8146d72abb5771d39bb9a40d456c6e9da,93038583001641,93256754452618161863142095819589,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4cccd752fa03c796156e8949aa1eaf06105b3f4b,1596729,1600473260407976762559588,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4ce2d7a11ef826ceef7019605aa9bf13c98c9605,164061450,164446167000637086024388950,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4cea7ff47ed6d010fa7ef2ea7579072c6e730260,11,11025794523984811934,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4cef650c612c318c4ae2be32d8afba008ce080b1,60599937666803,60742041898223403709300957938304,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d023f0044a8f4daa3ef94aaac4bf4ee85c933b6,658002833,659545821168899342426044499,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d40ff3c369e892f01c7329ea78bd96830220992,478720944,479843523897458156950187232,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d424ba70f1db14b103353d50df410c44966f657,748487371,750242541494871655740184580,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d484504d871eb64bb1ad5518b8a12fb8400031d,319563604,320312966822550065904442928,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d908972cc6888f6e44b4f19e7b5a4a2d4a41feb,34225685,34305942750239011004471370,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4d90cd83c0aac70628607a3b808ac452a06c155c,462347565,463431750032246551598711820,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4da04ca44ef0a105f159ec8d9595423c1834febe,498287818,499456281370249127855567644,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4db084d1dee8bba4946a704d2604522240503d49,78538962391,78723132859103351377986163533,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4dba09d91063198b38e78b4573bee32f350abc3f,81584624,81775936412778166050130672,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4dc04088bbdffc50838049b7b8dde37b7fc5d16a,996254635,998590809007044261764104820,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4df320d25e8df805543a0f74b88ce2d2f6d67c90,99766082175158,100000029320570524839138942601678,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4e143a24aeca8c390bf8a01b894c72e053e4c272,68738654722,68899843892719119998257001228,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4e251c62dd44922496a4cbc86406f02307bcc455,462319451,463403570106133146925292000,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4e785b1e3e52a079b3c8af29bff027553cec319e,272339916,272978541317753052773174940,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4e941480748583357c2064a8387627acab8f89c2,22078745,22130518701587003107051535,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,36557950,36643676810737320845785550,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f06fd857f8d4c6172aaa3f6a96a645b6940aacc,176354187,176767729936944860924595138,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f0ed1262078ff323e1fe052b8114be5f436987b,120243737,120525703359824537535966630,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f12dde972145543854482698c0c6b689908c1c5,99766052923182,99999999999999,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f19b886c5cc4ac9ca32596d2bbcf760928703b8,203522747963,203999999999707854104289296925,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f2250f76b3d1fdca2b42b305ab37260c6fbe520,100200905997553,100435872786012,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f233cda23c7c7b7390010caebbb386537bce7a7,120114592920802,120396256443349407532761601819088,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f2f4a59c84d7dacd352618b30fca2a81ad12b5c,28274042222477,28340343627954751352311556701891,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f459dc2a1dac3cfb64dc5dceba6ab02d8e1fc1c,21878256372,21929559936430311015775105860,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f54e91ac879abdd17869c1706eee32609f0f4a2,27285919,27349903299281193250597159,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f5f385494a00737e6688f7b345144ac0a6fac9b,3990642116926,3999999999998713389085742367294,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f6142dfe94b4ba8c8db002a62517fea29a9b4ba,30055701492,30126180811365068370823401300,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f73ac1d764c112d03b32211e02b8d41ada5b67e,357286127,358123947506576534006833142,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f893695cd2e5771c510092458cc0e4f6e9c9b0c,32236641,32312234528133114519306360,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f96dc7af8bacd2fbb3e3fa53f68203f80a77e4a,997660529232,1000000000000179494808285307008,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
0x4f979e912d035d9ad0abdf8c17e5b7a5a180762b,124231272,124522588956842521973099616,0x337b4b933d60f40cb57dd19ae834af103f049810,Static Aave Optimism WETH,s_aOptWETH
