address,shares,underlyingValue,yieldToken,yieldTokenName,yieldTokenSymbol
0x6ad87b3719e2870f1b58ddcf21d265be626cc5eb,468569443018535351,469999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6b3d1a37b5c01901341f01f4975d31bc5e6c3d81,18329125234831290,18385084620274592,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6c4b96cfce013c8d63da25f7227cbbb350feb6e3,7638706618848612651,7662027826080049255,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6ddb393e00b6a4a867e9d6987fca480337fa8bee,9969562617415645787,9999999999999999971,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6e18facf3988a1e51552b8cd360832cacaad92a3,97972,98271111541899052572788,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6e73f12279a1cabb298e6b21ee281285df174b23,9969562617415645790,9999999999999999984,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6fcbbf79bd685190ea17a5f4ec260dc779fcec08,9923,9953295225475281709590,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x6fe6e9650f1c8c011093ce8865f4a83909ba0493,2990868785224693738,2999999999999999996,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x70927ca3b59a50695fa8c352812590419dcf29b3,13891435338831006182,13933846319962234799143395103603823878,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x71f0f458d28e2cf9cbd8d431b94a5fcfca052ffb,427064818045,428368660124535768186375661805,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x722eecde7e53e3a4e40da764823d03301246962e,317760179109517985,318730310750472207010559677461242065,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x728f3b195cfa8887fba331ce41dfc3631c291e3b,448678067704494911,450047895702773796,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x72c9ae3635f49eaf83cb7579af7241c8fee68fb0,1993912523483129157,1999999999999999993,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x73393266acc003122d384cd590e5d2b2b48a0e4c,14954343926123467,14999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7374c7c3e267f9b6956655a5c15f088f986266b2,99695626174156457,99999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x73a46462bcd3325154495c9b707604f03e11598b,528386818723029226,529999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x73cbc02516f5f4945ce2f2facf002b2c6aa359e7,1012174228752,1015264427933730445131934928160,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x74233f2a902abe0d9ae6fdeb89cd3bf80b05e22f,996956261741529,999999999999964310829990367209570,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x74709a8badb0c2166b19d75aeb8ccdc3d7d490b6,12978558438968250,13018182378729679,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x74c9d38ee85faeb44851560b7ac8dccc7d23885c,99695626174156457,99999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x74e17b1c0387d9b0e14fdc1aed809a2444467ba5,29908687852246937,29999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x75b215f42e0a8893b4c9654a1849f5b1c1b92bd7,7975650093932516636,7999999999999999991,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x768e0623aa6c25536a0e6de6bd7f8f7abeef0676,1993912523483129158,1999999999999999996,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x76c8fe7fff8c2154f552471e46e4a751f1257ff3,249239065435391144,249999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x76d542089f923b08da0b8174e0150ca2217566f9,105480635426464067,105802671064226912,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7748701e5044cfcc7efaef38429e289759cd4afc,498478130870782289,499999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x782c9fa77818e35816c219bf22a44cb33bbbab78,587396689659135,589190029894613,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7921e1353c6db909dde5a45979ec6cbcdf0119ae,44082081306,44216665261717522000947400980,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x79446abde2881ba2737b795fd7f7d59c6dec81af,47565940713909927,47711160999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x79edcdb2bd1a552a6854d56609d35fad212aefe6,49847813087078228,49999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7a5509e03b1a9d75a4106900f5a014888833dc91,11823901264254955910,11859999999999999984,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7a73517b6870aa5143972d66d054613625db55f0,7772805962412470,7796536579081511,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7ab39262ce30c837713f9556b9061ad18b2e0310,99695626174155,99999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7af17725d3b001c522dd5fc18829292f47c75b2c,757687755879850821,760000999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7c02237269b8a70ac2d73917e1df10a3006fa802,9969562617415645789,9999999999999999973,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7c15fcb729f03d86b7ff03ccd0f4f19919995fc2,367676928031869,368799457048979187827154382289901,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7c306c2a5c5717fbd13ff33a45d481f983fad045,69786938321909520,69999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7cacbc75d74740b50dc68fbf0a573af80243ca56,6604988189762267,6625153422702952,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7d52b2b2aeda25a2acdabbc74bd9e2c30b4d36d7,76146233446598111088,76378710249113290621,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7f86a2e19e967f630249e083c498059ea348e556,58820419442752310179,58999999999999999926,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7f96f965402b9a1b8318566955aa294ff10c9e51,19939125234831291582,19999999999999999951,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7fc2a53de587b8c3799cf10f275ec68336737b16,24305961399150381,24380168249999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7fe47a0cb8119767f1af6a71dd543d13d5e403b0,36859676673532381,36972210404840518,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x7ffa887ec3340fca92791c7d15c2d6f92fb5bab5,12106039886327818,12142999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x80952412dbb39a48092436efd17c23a46ff0d987,398782504696625831,399999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x811f8b33fc0aae5448034422d18a985430f9a0f3,7975650093932516633,7999999999999999988,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x812a1667ce3df353dc51033c70958961b504c117,199391252348312915,199999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x812a3bdba6bd7cdec27bb9bbaffe71c08601c422,2316303895046,2323375642377421125719786235180,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x820fc206696880afbd7853c9aee5dabc42cca57b,289077239648790590,289959801389688720,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x828a2d3f75e7a97e75807d2ecb1b581fc1698e14,996956261741548,999999999999983368837577188770840,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x82fa07dad4faf514d4c0fc6dbafde8882cb27a32,100692582435898022543,100999999999999999908,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x83fed4e58ef6bdfd71a570ea588b4170ac7a8566,179894809862258674,180444034272881475,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x84b0c991d237e07f45d96f8fa66fe9f642980f5d,259871529828235,260664925635022,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x857684b12a65cc6220bcf1b5a21f6a5761ace218,498478130870782289,499999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8612ca0a3ca7d204ae675996c9bb1caf25df7525,8972606355674080,8999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x865fb2828877329054ff2bf73ce439581ed8c2e3,192395259084178321,192982647752356333,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8688de0c417e34c1c70e764ff75942ca4ab26b4f,93955175902969,94242023956838,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x869aed62cab4feb211b41f32d5edecb0084ae184,29908687852246936,29999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x86cb41f93f5267cf2ed5f89c12ea377b7d22676a,258965314629144,259755943732939,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x875f8197668e2df81474af8a9109c08c6377e74f,9969562617415645798,9999999999999999992,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8821efb68417bd853b89f056c79106ed84fede3a,3957222785344233,3969304308728081,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x886a4c551665f99e37c92cd98c73520098a3aa29,9969562617415644,9999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x889d0be6a0a1728bc38475eaabe9d856b2ffdc49,299086878522469373,299999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x88aa12cb8a52d68ca3bebfe777391be892606ac8,1983864932764674223,1989921733676758309,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x89b942fe7f41e360a52404b962695b510feecbdc,60201984558329540071,60385783076545202792,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8aa3d61ff0ce77b539991a8c52a8d2188392e0ac,20035922122324994,20097092411380825,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8af7806ccd8873780df941c0117d6927e2fdcdd9,45809000027186566,45948856319096351,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8b0a3a6a7c41e71606e0c0e2d87dfa9ec66fc58e,1993912523483129,1999999999999999836431261070454441,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8b2cd498ed9e0a052a3a584426f4eb84529ffad2,10769513408984038,10802393066041806,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8bc0af2a6b8cd27884a32bcb740e0db3d2c90074,24759702862448969,24835294999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8c0d5cf17365df315b8d334eb5552be9f7ff3978,99695626174135,99999999999978476433746189039550,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8cf0354a5175ca1cf9c14dbfc6e66cabd3d22424,258278079299048489145,259066610252156154502,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8d2714db1f46d9e72bc4881b5f79d09e39167d11,996956261741564578,999999999999999997,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8ec0f699c048abc7fca287c5fed8aa5303462788,24923906543539113,24999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x8ff5bb3f1485218d2386244332a8bacdb90fabd6,20158344732124697751,20219888781189312786,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9198a98cd0df9b1b5260f4de4c2202ff237b0b79,18942168973089726,18999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x91a88dd9c43e1e6d580abe4c54f1b6b53900a644,67456735704640560157,67662683202171404792067169268943456653,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9224cbf96fe2d860112b6b8cec1457717c13c164,165194694642813144,165699039147652843255816955103017520,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x929e2afee8091680679ac34936c89bfbbb3a00fe,897522510604669,900262674549837,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x93851725942fa66e6c16a4f567bb33a400cfd6f0,189135850911489316,189713288505848162,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x93fc945e2a50584b42d5194cdd32ed1482c8b2c2,55657077224246325,55826999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9434725eee2d1bad39578b7a9c749f86408c6676,119634751408987749504,119999999999999999838,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x94806ded8efea923af3db034b4903e0cc9b665d7,8085294584764888298,8109979238849290847,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x94dfd89e660c72181bafbb7aaf32edd55b9b5b39,24425428412668331,24499999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x95b2632f24d7aaab5d457a4d7814e76ce87aa37e,299086878522469371,299999999999999996,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x95b8f44a42d7b164b522d57e80677563aabe909f,99695626174156457,99999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x95d2ba09182101f577fb21d080fd9bc0d916011c,28909311494,28997572514865250715818911526,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,529000894849738009,530615950920089575,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x969d3ecbe27b7739644d07522d49af213ed9511b,996956261741564578,999999999999999997,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x96cca428e131a1773c67969b25cf79bc7e991a4e,2447216090198182,2454687516504671,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x96dcc07cf23bf0a893a511ecbb512a9aa73b92ef,9969562617415644,9999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x96feeb1ee9496dc4e8d4156ff8cf208cba128310,2990868785224693,2999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x970856d919371310f13765b586d382f28eb47938,10681662817518348951,10714274264007077277,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9a40e5d81c62a0a375006070d8a1e3632b74f398,104612738217891190696,104932124138670958277,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9a6dfcc40360f4a028ce033e9548c385c1e425f2,522555,524150376554291628918150,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9a8e9cc0c5dba77ece2afd6f75330834962eac6a,1375799641203359118,1379999999999999995,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9ad4a47e223312b4d8b15d514bd1f7fb7ee6ab8b,1707766188485554233,1712980051403949104,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9af8a033f02ec1368d6c30e2f72c8c1098e55437,996956261741564579,999999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9bb4a16d58cce7495e37ab51aa07013e14ed9574,124347872040373,124727509934239,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9bb98140f36553db71fe4a570ac0b1401bc61b4f,98768358599129678,99069901448427683,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9c15db47e7db1545d37ee7ec87fef1b0eb6747c6,3289955663747163111,3299999999999999995,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9c6292b26df61da254767549339abb18d277d764,2990868785224693738,2999999999999999996,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9d210edf6ffd31bf316a168d460baad44163da82,39878250469662583,39999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9d9c3513189342c8e24a987fd25df3bda68b2af4,1595130018786503326,1599999999999999995,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9da3e74ee97fa5156484cd8419fc1ab5d00b55f0,11066214505331366834,11099999999999999978,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9da99e31716f402eb309cf2ee5ddeb4f21f22eaa,113020148524626873,113365202528738875,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9dc5ba9d9d66bcea2e1b9931cccc165bafc8cb97,244254284126683321,244999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9dd46a087c4457167f25205002a38f7870d5b6c1,11165843996359563,11199933662941396,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9e055775bbef01b8132ea7a92caa84f4ddba81d7,5749083826479061,5766635956963740,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9e9cc99a89aa7b73297e75cf79f455090b07f586,3394845262518463642,3405209829955900786296281084219491860,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9eda173b60b105d2e255a1f535f70db2587eefe0,290972263628254,291860610935889,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9eee468fc293c4c84a71552c2b58a328dab460ec,3000838347842109383,3009999999999999995,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0x9ff71710c7fab82f867b28c140273736f1820a44,22929994020055985329,22999999999999999976,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa0b6253d7787ae282749b71fd4ef5d5c9d8a9e87,29908687852246937398,29999999999999999981698771972121651340,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa0f75491720835b36edc92d06ddc468d201e9b73,9969562617415644,9999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa1122d9fbe7f60fe8e328fe5bb1534d72fbd3b59,687899820601679558,689999999999999997,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa112777d0652958e8969cfe7f99ee02d6334b53d,996956261741564576,999999999999999994,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa12358e39c9ca9d190a5c60130a64c06211bccba,1835729690225254722,1841334229666657837971453885957893538,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa13977a0c8e8ca1b5ffeb801f9caac11506f0dff,19939125234831291,19999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa14a300d3b580424676d2f1895e23c1fe7cbce40,11983702544995344890,12020289158986007112,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa15b48d254d9daa3c7e0b98c8beec6d14d7c6cf8,31902600375730061,31999999999999994,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa211deff9516ef076881286d91e55fecdd3963a6,515229155437,516802165961579550240762903773,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa22b175600d70db5388b9de2c47dc8c0b2f06aa7,7975650093936,8000000000003,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa34c6bcae6f46ac6470443ccea67d937f6060c7e,6319227644978796998,6338520442150445292968452166218522342,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa36eb34488dc2f4af3dbc3c0913e82569054e068,14356170169078529936,14399999999999999961,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa3774ce7e218d839d8c18dd696cdd725a10dff4d,4885085682533666439,4899999999999999994,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa3b3d0dcff250151ba33c10c6660d0e651cdc501,66868096811955,67072247176766160212102247420150,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa3c63f2bd8b229b1a66f1684cc892bca810f2135,897260635567408120,899999999999999996,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa4fad2a8e0065bf73115229ebce7d1abda17631e,24674181239,24749512276393275276848082631,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa52093dc50f2596abadb56dc643630e61944aba9,12814167933424786,12853289983895533,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa5f6d19f097ce12ee3eef3668b2ca690fdf57013,615972665915754958,617853249489324258,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa67d15ebc75c3a197b3e89d29387360870e3d98f,255385433767259011,256165133384217766,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa699720418f612558e2827bf68631686e9d1095e,98698669912414893,98999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa6e98f9f885c5cbbff761b5e614873427d075e68,10108305451210047,10139166419951095,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa84a3b97ba880c99cf90339ec17dea71ee3f0197,498478130870782288,499999999999999997,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa95dd65a3b8593318c0aee713e22216652d1755f,99695626174155,99999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa96416dc7e4707130f5f38efb1a807f582c21419,2705986711714183611,2714248172720381063248100084761386630,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa99b8ae7696aac49f5208ccf79fd1983db2d7fbc,6262834945636383,6281955574155230,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa9bed40a14204557ff41f5ca394aa1fd588f460a,26381607473385,26462151335806301581004509042050,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xa9f45360522e7cd1aa6d0dde1ab728f8fe310c62,4484165564378426639,4497855860341475948,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xaa08547157253318445174a4b839541f07c5d960,59817375704493874,59999999999999999,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xaa0c0976a9863969add87a66515ce464c8018c67,498478130870782289,499999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xaaaaaab70e084f7014b615c502f7b082c243d175,1993912523483128,1999999999999998,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xab04c208c844e7dbce55b0e6cb740e48fe8fe6e4,26252369071,26332518364587247462193919359,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xab884fd9097fc0eda70a0b7ebafd9ccd44d6632d,3412756212923960675,3423175463046171686,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xab88ac3af5c9aeb1a1a2043495374568eb439244,9490489626945641,9519464384893755,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xab9ab0d9e253457b88818b7a2e1ac8eedb4fe871,12645110662071440435,12683716575471354076789425965500418550,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xac0168b4fd7427bfd616e3a47fc05dd8175d5b64,697869383218991,699999999999895474777774665943039,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
0xac3c2f091edea973f666173b3ebd242a80fe411c,1292,1295944515903866166360,0xa258c4606ca8206d8aa700ce2143d7db854d168c,WETH yVault,yvWETH
